1,1,3900,-20800,-22700,0,1,0,0
1,1,7800,-14900,-16900,0,1,0,0
1,1,7800,-11900,-16900,0,1,0,0
1,0,14600,-16900,-17700,0,1,0,0
2,3,0,0,0,0,0,1,0
2,3,16000,0,0,0,0,1,0
2,3,21600,0,0,0,0,1,0
2,2,19700,1900,0,0,0,1,0
2,2,24000,19700,1900,0,0,1,0
2,1,26600,22700,1900,0,0,1,0
2,1,22700,14900,-2000,0,0,1,0
2,1,19700,11900,-5000,0,0,1,0
2,0,32300,17700,800,0,0,1,0
3,3,0,0,0,0,0,0,1
3,3,16000,0,0,0,0,0,1
3,3,21600,0,0,0,0,0,1
3,2,17800,-1900,-1900,0,0,0,1
3,2,22100,17800,-1900,0,0,0,1
3,1,24700,20800,-1900,0,0,0,1
3,1,24700,16900,2000,0,0,0,1
3,1,24700,16900,5000,0,0,0,1
3,0,31500,16900,-800,0,0,0,1
0,3,0,0,0,1,0,0,0
0,2,4000,600,600,1,0,0,0
0,1,6600,5800,3200,1,0,0,0
0,0,7600,4800,3200,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,-3400,-3400,-4000,0,1,0,0
1,1,-800,-3400,-6600,0,1,0,0
1,0,-2800,-4400,-7600,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,3400,0,-600,0,0,1,0
2,1,800,-2600,-5800,0,0,1,0
2,0,2800,-1600,-4800,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,3400,0,-600,0,0,0,1
3,1,3400,2600,-3200,0,0,0,1
3,0,4400,1600,-3200,0,0,0,1
0,3,0,0,0,0,0,1,0
0,3,1500,0,-1500,0,0,1,0
0,3,1500,1500,0,0,0,1,0
0,2,-3200,-3500,-5700,0,0,1,0
0,2,-3200,-3500,-3700,0,0,1,0
0,2,-1900,-3500,-5000,0,0,1,0
0,1,2200,1700,100,0,0,1,0
0,0,6900,2200,-5100,0,0,1,0
1,3,0,0,0,0,1,0,0
1,3,3000,1500,1500,0,1,0,0
1,3,0,-1500,-1500,0,1,0,0
1,2,3200,-300,-2500,0,1,0,0
1,2,3200,-300,-500,0,1,0,0
1,2,5000,3100,1500,0,1,0,0
1,1,-500,-2100,-2200,0,1,0,0
1,0,4700,-2200,-7300,0,1,0,0
2,3,0,0,0,0,0,0,1
2,3,-1500,-1500,-3000,0,0,0,1
2,3,0,-1500,-1500,0,0,0,1
2,2,3500,300,-2200,0,0,0,1
2,2,3500,300,-200,0,0,0,1
2,2,3500,1600,-1500,0,0,0,1
2,1,2100,1600,-100,0,0,0,1
2,0,12000,7300,5100,0,0,0,1
3,3,0,0,0,1,0,0,0
3,3,1500,0,-1500,1,0,0,0
3,3,1500,1500,0,1,0,0,0
3,2,5700,2500,2200,1,0,0,0
3,2,3700,500,200,1,0,0,0
3,2,1900,-1600,-3100,1,0,0,0
3,1,500,-1600,-1700,1,0,0,0
3,0,-4700,-6900,-12000,1,0,0,0
0,3,0,0,0,0,0,1,0
0,3,11400,0,-1000,0,0,1,0
0,3,19400,0,-9000,0,0,1,0
0,3,16400,0,-12000,0,0,1,0
0,2,11600,-9600,-16800,0,0,1,0
0,1,2600,-18600,-34800,0,0,1,0
0,0,10600,-11600,-17800,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,-11400,-11400,-12400,1,0,0,0
1,3,-19400,-19400,-28400,1,0,0,0
1,3,-16400,-16400,-28400,1,0,0,0
1,2,-11600,-21200,-28400,1,0,0,0
1,1,-2600,-21200,-37400,1,0,0,0
1,0,-10600,-22200,-28400,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,12400,1000,1000,0,0,0,1
2,3,28400,9000,9000,0,0,0,1
2,3,28400,12000,12000,0,0,0,1
2,2,28400,16800,7200,0,0,0,1
2,1,37400,34800,16200,0,0,0,1
2,0,28400,17800,6200,0,0,0,1
3,3,0,0,0,0,1,0,0
3,3,11400,0,-1000,0,1,0,0
3,3,19400,0,-9000,0,1,0,0
3,3,16400,0,-12000,0,1,0,0
3,2,21200,9600,-7200,0,1,0,0
3,1,21200,18600,-16200,0,1,0,0
3,0,22200,11600,-6200,0,1,0,0
0,3,0,0,0,0,1,0,0
0,2,7700,0,-7700,0,1,0,0
0,2,7700,5800,-13500,0,1,0,0
0,2,9200,7700,-14500,0,1,0,0
0,1,-400,-1900,-33700,0,1,0,0
0,0,-1700,-4500,-35000,0,1,0,0
1,3,0,0,0,1,0,0,0
1,2,7700,0,-7700,1,0,0,0
1,2,1900,-5800,-19300,1,0,0,0
1,2,-1500,-9200,-23700,1,0,0,0
1,1,400,-1500,-33300,1,0,0,0
1,0,1700,-2800,-33300,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,15400,7700,7700,0,0,0,1
2,2,21200,19300,13500,0,0,0,1
2,2,23700,22200,14500,0,0,0,1
2,1,33700,33300,31800,0,0,0,1
2,0,35000,33300,30500,0,0,0,1
3,3,0,0,0,0,0,1,0
3,2,-7700,-7700,-15400,0,0,1,0
3,2,-1900,-7700,-21200,0,0,1,0
3,2,1500,-7700,-22200,0,0,1,0
3,1,1900,1500,-31800,0,0,1,0
3,0,4500,2800,-30500,0,0,1,0
0,3,0,0,0,0,0,0,1
0,2,7800,3900,3900,0,0,0,1
0,2,7800,3900,3900,0,0,0,1
0,1,9100,6500,5200,0,0,0,1
0,0,11000,6500,4900,0,0,0,1
1,3,0,0,0,0,0,1,0
1,2,3900,0,-3900,0,0,1,0
1,2,3900,0,-3900,0,0,1,0
1,1,3900,1300,-5200,0,0,1,0
1,0,6100,1600,-4900,0,0,1,0
2,3,0,0,0,1,0,0,0
2,2,-3900,-3900,-7800,1,0,0,0
2,2,-3900,-3900,-7800,1,0,0,0
2,1,-2600,-3900,-9100,1,0,0,0
2,0,-4500,-6100,-11000,1,0,0,0
3,3,0,0,0,0,1,0,0
3,2,3900,0,-3900,0,1,0,0
3,2,3900,0,-3900,0,1,0,0
3,1,2600,-1300,-6500,0,1,0,0
3,0,4500,-1600,-6500,0,1,0,0
0,3,0,0,0,0,1,0,0
0,2,5200,2600,2600,0,1,0,0
0,1,12900,2600,-5100,0,1,0,0
0,1,48900,20600,12900,0,1,0,0
0,0,40900,4900,4600,0,1,0,0
0,0,33100,-3900,-10000,0,1,0,0
1,3,0,0,0,0,0,1,0
1,2,2600,0,-2600,0,0,1,0
1,1,10300,-2600,-7700,0,0,1,0
1,1,28300,-7700,-20600,0,0,1,0
1,0,36300,300,-4600,0,0,1,0
1,0,43100,10000,6100,0,0,1,0
2,3,0,0,0,0,0,0,1
2,2,2600,0,-2600,0,0,0,1
2,1,18000,7700,5100,0,0,0,1
2,1,36000,7700,-12900,0,0,0,1
2,0,36000,-300,-4900,0,0,0,1
2,0,37000,3900,-6100,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,-2600,-2600,-5200,1,0,0,0
3,1,-10300,-12900,-18000,1,0,0,0
3,1,-28300,-36000,-48900,1,0,0,0
3,0,-36000,-36300,-40900,1,0,0,0
3,0,-33100,-37000,-43100,1,0,0,0
0,3,0,0,0,0,1,0,0
0,2,8000,0,-8000,0,1,0,0
0,1,-2000,-12000,-18000,0,1,0,0
0,1,1000,-10000,-18000,0,1,0,0
0,0,5200,-600,-13800,0,1,0,0
0,-1,-600,-3800,-4800,0,1,0,0
1,3,0,0,0,0,0,1,0
1,2,-8000,-8000,-16000,0,0,1,0
1,1,2000,-10000,-16000,0,0,1,0
1,1,-1000,-11000,-19000,0,0,1,0
1,0,-5200,-5800,-19000,0,0,1,0
1,-1,3800,3200,-1000,0,0,1,0
2,3,0,0,0,0,0,0,1
2,2,16000,8000,8000,0,0,0,1
2,1,18000,16000,6000,0,0,0,1
2,1,19000,18000,8000,0,0,0,1
2,0,19000,13800,13200,0,0,0,1
2,-1,4800,4200,1000,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,8000,0,-8000,1,0,0,0
3,1,12000,10000,-6000,1,0,0,0
3,1,11000,10000,-8000,1,0,0,0
3,0,5800,600,-13200,1,0,0,0
3,-1,600,-3200,-4200,1,0,0,0
0,3,0,0,0,0,0,1,0
0,2,-10000,-10000,-12000,0,0,1,0
0,2,-10000,-12000,-27000,0,0,1,0
0,1,-4200,-10100,-26100,0,0,1,0
0,0,-6200,-11100,-27100,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,12000,2000,2000,1,0,0,0
1,2,12000,2000,-15000,1,0,0,0
1,1,10100,5900,-16000,1,0,0,0
1,0,11100,4900,-16000,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,10000,0,-2000,0,0,0,1
2,2,27000,17000,15000,0,0,0,1
2,1,26100,21900,16000,0,0,0,1
2,0,27100,20900,16000,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,10000,0,-2000,0,1,0,0
3,2,10000,-2000,-17000,0,1,0,0
3,1,4200,-5900,-21900,0,1,0,0
3,0,6200,-4900,-20900,0,1,0,0
0,3,0,0,0,0,1,0,0
0,2,-3200,-3200,-6400,0,1,0,0
0,1,6500,-7400,-11900,0,1,0,0
0,0,5500,-9400,-12900,0,1,0,0
1,3,0,0,0,0,0,0,1
1,2,3200,0,-3200,0,0,0,1
1,1,18400,11900,4500,0,0,0,1
1,0,18400,12900,3500,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,6400,3200,3200,0,0,1,0
2,1,13900,7400,-4500,0,0,1,0
2,0,14900,9400,-3500,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,3200,0,-3200,1,0,0,0
3,1,-6500,-13900,-18400,1,0,0,0
3,0,-5500,-14900,-18400,1,0,0,0
0,3,0,0,0,0,0,1,0
0,2,-1600,-1600,-3200,0,0,1,0
0,1,3600,-1600,-8400,0,0,1,0
0,0,15600,400,-6400,0,0,1,0
1,3,0,0,0,0,0,0,1
1,2,3200,1600,1600,0,0,0,1
1,1,12000,8400,6800,0,0,0,1
1,0,22000,6800,6400,0,0,0,1
2,3,0,0,0,1,0,0,0
2,2,1600,0,-1600,1,0,0,0
2,1,-3600,-5200,-12000,1,0,0,0
2,0,-15200,-15600,-22000,1,0,0,0
3,3,0,0,0,0,1,0,0
3,2,1600,0,-1600,0,1,0,0
3,1,5200,1600,-6800,0,1,0,0
3,0,15200,-400,-6800,0,1,0,0
0,3,0,0,0,0,0,0,1
0,3,4000,0,0,0,0,0,1
0,2,5400,4000,-1000,0,0,0,1
0,2,8400,4000,2000,0,0,0,1
0,1,12600,11400,7200,0,0,0,1
0,1,23200,12600,11400,0,0,0,1
0,1,27400,12600,7200,0,0,0,1
0,0,26800,16800,7200,0,0,0,1
1,3,0,0,0,1,0,0,0
1,3,-4000,-4000,-4000,1,0,0,0
1,2,1400,-4000,-5000,1,0,0,0
1,2,4400,-2000,-4000,1,0,0,0
1,1,5400,4200,-7200,1,0,0,0
1,1,-10600,-11800,-23200,1,0,0,0
1,1,-14800,-20200,-27400,1,0,0,0
1,0,-10000,-19600,-26800,1,0,0,0
2,3,0,0,0,0,1,0,0
2,3,4000,0,0,0,1,0,0
2,2,-1400,-5400,-6400,0,1,0,0
2,2,-4400,-6400,-8400,0,1,0,0
2,1,-1200,-5400,-12600,0,1,0,0
2,1,10600,-1200,-12600,0,1,0,0
2,1,14800,-5400,-12600,0,1,0,0
2,0,10000,-9600,-16800,0,1,0,0
3,3,0,0,0,0,0,1,0
3,3,4000,0,0,0,0,1,0
3,2,6400,5000,1000,0,0,1,0
3,2,6400,2000,-2000,0,0,1,0
3,1,1200,-4200,-11400,0,0,1,0
3,1,11800,1200,-11400,0,0,1,0
3,1,20200,5400,-7200,0,0,1,0
3,0,19600,9600,-7200,0,0,1,0
0,3,0,0,0,1,0,0,0
0,3,7800,3900,3900,1,0,0,0
0,3,9600,3900,2100,1,0,0,0
0,2,1600,-5900,-12100,1,0,0,0
0,2,1600,-5900,-16100,1,0,0,0
0,2,5600,-1900,-13100,1,0,0,0
0,1,1100,-1900,-7600,1,0,0,0
0,0,4100,-900,-7600,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,3900,0,-3900,0,0,0,1
1,3,7500,1800,-2100,0,0,0,1
1,2,7500,5900,-6200,0,0,0,1
1,2,7500,5900,-10200,0,0,0,1
1,2,7500,1900,-11200,0,0,0,1
1,1,3000,1900,-5700,0,0,0,1
1,0,5000,900,-6700,0,0,0,1
2,3,0,0,0,0,0,1,0
2,3,3900,0,-3900,0,0,1,0
2,3,5700,-1800,-3900,0,0,1,0
2,2,13700,12100,6200,0,0,1,0
2,2,17700,16100,10200,0,0,1,0
2,2,18700,13100,11200,0,0,1,0
2,1,8700,7600,5700,0,0,1,0
2,0,11700,7600,6700,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,-3900,-3900,-7800,0,1,0,0
3,3,-5700,-7500,-9600,0,1,0,0
3,2,-1600,-7500,-13700,0,1,0,0
3,2,-1600,-7500,-17700,0,1,0,0
3,2,-5600,-7500,-18700,0,1,0,0
3,1,-1100,-3000,-8700,0,1,0,0
3,0,-4100,-5000,-11700,0,1,0,0
0,3,0,0,0,0,1,0,0
0,2,7700,0,-7700,0,1,0,0
0,1,7700,3900,-11600,0,1,0,0
0,1,7700,6900,-11600,0,1,0,0
0,0,12600,3000,-11600,0,1,0,0
1,3,0,0,0,0,0,1,0
1,2,7700,0,-7700,0,0,1,0
1,1,3800,-3900,-15500,0,0,1,0
1,1,800,-6900,-18500,0,0,1,0
1,0,9600,-3000,-14600,0,0,1,0
2,3,0,0,0,1,0,0,0
2,2,-7700,-7700,-15400,1,0,0,0
2,1,-3800,-7700,-19300,1,0,0,0
2,1,-800,-7700,-19300,1,0,0,0
2,0,-9600,-12600,-24200,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,15400,7700,7700,0,0,0,1
3,1,19300,15500,11600,0,0,0,1
3,1,19300,18500,11600,0,0,0,1
3,0,24200,14600,11600,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,4800,800,800,0,0,1,0
0,2,11200,4800,800,0,0,1,0
0,1,-1000,-5500,-9500,0,0,1,0
0,1,2000,-5500,-6500,0,0,1,0
0,1,4300,-1900,-3200,0,0,1,0
0,1,2300,-900,-5200,0,0,1,0
0,0,2300,2000,-1900,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,4000,0,-800,1,0,0,0
1,2,-6400,-10400,-11200,1,0,0,0
1,1,1000,-4500,-8500,1,0,0,0
1,1,-2000,-7500,-8500,1,0,0,0
1,1,-4300,-6200,-7500,1,0,0,0
1,1,-2300,-3200,-7500,1,0,0,0
1,0,-300,-2300,-4200,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,4000,0,-800,0,0,0,1
2,2,10400,4000,-800,0,0,0,1
2,1,9500,8500,4000,0,0,0,1
2,1,8500,6500,1000,0,0,0,1
2,1,6200,1900,-1300,0,0,0,1
2,1,3200,900,-4300,0,0,0,1
2,0,4200,3900,1900,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,-4000,-4000,-4800,0,1,0,0
3,2,6400,-4000,-4800,0,1,0,0
3,1,5500,4500,-4000,0,1,0,0
3,1,7500,5500,-1000,0,1,0,0
3,1,7500,3200,1300,0,1,0,0
3,1,7500,5200,4300,0,1,0,0
3,0,300,-2000,-3900,0,1,0,0
0,3,0,0,0,0,0,1,0
0,3,4000,1500,500,0,0,1,0
0,2,4700,4000,-2700,0,0,1,0
0,2,15100,4000,-2700,0,0,1,0
0,1,13800,5300,-2700,0,0,1,0
0,0,7800,-700,-10700,0,0,1,0
1,3,0,0,0,0,1,0,0
1,3,-2500,-3500,-4000,0,1,0,0
1,2,700,-4000,-6700,0,1,0,0
1,2,11100,-4000,-6700,0,1,0,0
1,1,8500,-5300,-8000,0,1,0,0
1,0,8500,700,-10000,0,1,0,0
2,3,0,0,0,1,0,0,0
2,3,3500,1000,-500,1,0,0,0
2,2,-700,-4700,-7400,1,0,0,0
2,2,-11100,-15100,-17800,1,0,0,0
2,1,-8500,-13800,-16500,1,0,0,0
2,0,-7800,-8500,-18500,1,0,0,0
3,3,0,0,0,0,0,0,1
3,3,2500,-1000,-1500,0,0,0,1
3,2,7400,6700,2700,0,0,0,1
3,2,17800,6700,2700,0,0,0,1
3,1,16500,8000,2700,0,0,0,1
3,0,18500,10700,10000,0,0,0,1
0,3,0,0,0,0,1,0,0
0,3,2900,0,-2900,0,1,0,0
0,2,-15400,-15500,-18300,0,1,0,0
0,1,1000,-8800,-10600,0,1,0,0
0,1,-1000,-10800,-12600,0,1,0,0
0,1,-4200,-14000,-19000,0,1,0,0
0,0,3200,-10800,-16800,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,2900,0,-2900,1,0,0,0
1,2,15400,-100,-2900,1,0,0,0
1,1,-1000,-9800,-11600,1,0,0,0
1,1,1000,-9800,-11600,1,0,0,0
1,1,4200,-9800,-14800,1,0,0,0
1,0,-3200,-14000,-20000,1,0,0,0
2,3,0,0,0,0,0,1,0
2,3,-2900,-2900,-5800,0,0,1,0
2,2,15500,100,-2800,0,0,1,0
2,1,9800,8800,-1800,0,0,1,0
2,1,10800,9800,-1800,0,0,1,0
2,1,14000,9800,-5000,0,0,1,0
2,0,14000,10800,-6000,0,0,1,0
3,3,0,0,0,0,0,0,1
3,3,5800,2900,2900,0,0,0,1
3,2,18300,2900,2800,0,0,0,1
3,1,11600,10600,1800,0,0,0,1
3,1,12600,11600,1800,0,0,0,1
3,1,19000,14800,5000,0,0,0,1
3,0,20000,16800,6000,0,0,0,1
0,3,0,0,0,0,0,1,0
0,3,5800,0,-5800,0,0,1,0
0,2,5800,-1300,-4500,0,0,1,0
0,2,8800,-1300,-4500,0,0,1,0
0,1,14000,-4500,-5500,0,0,1,0
0,0,16600,-300,-1900,0,0,1,0
0,0,16600,10100,-12300,0,0,1,0
0,0,16600,13300,-15500,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,11600,5800,5800,1,0,0,0
1,2,10300,4500,3200,1,0,0,0
1,2,13300,4500,3200,1,0,0,0
1,1,18500,4500,-1000,1,0,0,0
1,0,18500,1900,1600,1,0,0,0
1,0,6500,-10100,-22400,1,0,0,0
1,0,3300,-13300,-28800,1,0,0,0
2,3,0,0,0,0,1,0,0
2,3,-5800,-5800,-11600,0,1,0,0
2,2,-5800,-7100,-10300,0,1,0,0
2,2,-8800,-10100,-13300,0,1,0,0
2,1,-14000,-18500,-19500,0,1,0,0
2,0,-16600,-16900,-18500,0,1,0,0
2,0,-6500,-16600,-28900,0,1,0,0
2,0,-3300,-16600,-32100,0,1,0,0
3,3,0,0,0,0,0,0,1
3,3,5800,0,-5800,0,0,0,1
3,2,7100,1300,-3200,0,0,0,1
3,2,10100,1300,-3200,0,0,0,1
3,1,19500,5500,1000,0,0,0,1
3,0,16900,300,-1600,0,0,0,1
3,0,28900,22400,12300,0,0,0,1
3,0,32100,28800,15500,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,8000,0,-8000,0,0,1,0
0,2,8000,0,-5000,0,0,1,0
0,1,-4000,-6500,-11500,0,0,1,0
0,0,9500,4000,-3500,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,8000,0,-8000,1,0,0,0
1,2,8000,0,-5000,1,0,0,0
1,1,6500,2500,-5000,1,0,0,0
1,0,-5500,-9500,-13000,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,16000,8000,8000,0,0,0,1
2,2,13000,5000,5000,0,0,0,1
2,1,11500,7500,5000,0,0,0,1
2,0,13000,7500,3500,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,-8000,-8000,-16000,0,1,0,0
3,2,-8000,-8000,-13000,0,1,0,0
3,1,4000,-2500,-7500,0,1,0,0
3,0,5500,-4000,-7500,0,1,0,0
0,3,0,0,0,0,0,1,0
0,3,5000,0,-1000,0,0,1,0
0,3,11100,0,-7100,0,0,1,0
0,2,9500,-1600,-10300,0,0,1,0
0,2,22400,9500,-10300,0,0,1,0
0,1,9000,-1900,-22700,0,0,1,0
0,0,12600,5300,-19100,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,-5000,-5000,-6000,1,0,0,0
1,3,-11100,-11100,-18200,1,0,0,0
1,2,-9500,-11100,-19800,1,0,0,0
1,2,12900,-9500,-19800,1,0,0,0
1,1,10900,1900,-20800,1,0,0,0
1,0,7300,-5300,-24400,1,0,0,0
2,3,0,0,0,0,1,0,0
2,3,5000,0,-1000,0,1,0,0
2,3,11100,0,-7100,0,1,0,0
2,2,11100,1600,-8700,0,1,0,0
2,2,-12900,-22400,-32700,0,1,0,0
2,1,-9000,-10900,-31700,0,1,0,0
2,0,-7300,-12600,-31700,0,1,0,0
3,3,0,0,0,0,0,0,1
3,3,6000,1000,1000,0,0,0,1
3,3,18200,7100,7100,0,0,0,1
3,2,19800,10300,8700,0,0,0,1
3,2,32700,19800,10300,0,0,0,1
3,1,31700,22700,20800,0,0,0,1
3,0,31700,24400,19100,0,0,0,1
0,3,0,0,0,1,0,0,0
0,2,5200,0,-5200,1,0,0,0
0,1,3900,-2600,-6500,1,0,0,0
0,0,3900,1300,-10400,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,5200,0,-5200,0,0,1,0
1,1,6500,2600,-3900,0,0,1,0
1,0,2600,-1300,-11700,0,0,1,0
2,3,0,0,0,0,0,0,1
2,2,10400,5200,5200,0,0,0,1
2,1,10400,6500,3900,0,0,0,1
2,0,14300,11700,10400,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,-5200,-5200,-10400,0,1,0,0
3,1,-3900,-6500,-10400,0,1,0,0
3,0,-2600,-3900,-14300,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,-2600,-2600,-5200,0,0,0,1
0,2,-4100,-5600,-6700,0,0,0,1
0,2,-5600,-6700,-8100,0,0,0,1
0,2,-1600,-2700,-5100,0,0,0,1
0,1,11500,400,-3100,0,0,0,1
0,0,11500,800,-3500,0,0,0,1
0,0,8500,800,-6500,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,5200,2600,2600,1,0,0,0
1,2,6700,2600,1100,1,0,0,0
1,2,6700,1100,-1400,1,0,0,0
1,2,2700,1100,-2400,1,0,0,0
1,1,-11100,-11500,-14600,1,0,0,0
1,0,-10700,-11500,-15000,1,0,0,0
1,0,-7700,-8500,-15000,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,2600,0,-2600,0,1,0,0
2,2,4100,-1500,-2600,0,1,0,0
2,2,8100,2500,1400,0,1,0,0
2,2,5100,3500,2400,0,1,0,0
2,1,14600,3500,3100,0,1,0,0
2,0,10700,-800,-4300,0,1,0,0
2,0,7700,-800,-7300,0,1,0,0
3,3,0,0,0,0,0,1,0
3,2,2600,0,-2600,0,0,1,0
3,2,5600,1500,-1100,0,0,1,0
3,2,5600,-1100,-2500,0,0,1,0
3,2,1600,-1100,-3500,0,0,1,0
3,1,11100,-400,-3500,0,0,1,0
3,0,15000,4300,3500,0,0,1,0
3,0,15000,7300,6500,0,0,1,0
0,3,0,0,0,0,0,1,0
0,2,16000,0,-4000,0,0,1,0
0,2,17500,-1500,-4000,0,0,1,0
0,1,17500,4000,-9500,0,0,1,0
0,0,13600,100,-17300,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,20000,4000,4000,0,1,0,0
1,2,21500,4000,2500,0,1,0,0
1,1,13500,-4000,-13500,0,1,0,0
1,0,13500,-100,-17400,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,-16000,-16000,-20000,1,0,0,0
2,2,-17500,-19000,-21500,1,0,0,0
2,1,-13500,-17500,-27000,1,0,0,0
2,0,-13500,-13600,-30900,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,16000,0,-4000,0,0,0,1
3,2,19000,1500,-2500,0,0,0,1
3,1,27000,13500,9500,0,0,0,1
3,0,30900,17400,17300,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,6000,1000,1000,0,0,1,0
0,1,7500,4700,1000,0,0,1,0
0,1,7500,4700,4000,0,0,1,0
0,1,13400,11700,8900,0,0,1,0
0,1,19400,14700,11900,0,0,1,0
0,0,10500,3000,-3100,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,-5000,-5000,-6000,0,1,0,0
1,1,2800,-3700,-4700,0,1,0,0
1,1,2800,-700,-4700,0,1,0,0
1,1,4500,2800,-8900,0,1,0,0
1,1,7500,2800,-11900,0,1,0,0
1,0,7500,-3000,-6100,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,5000,0,-1000,1,0,0,0
2,1,6500,3700,-1000,1,0,0,0
2,1,3500,700,-4000,1,0,0,0
2,1,-1700,-4500,-13400,1,0,0,0
2,1,-4700,-7500,-19400,1,0,0,0
2,0,-7500,-10500,-13600,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,5000,0,-1000,0,0,0,1
3,1,-2800,-6500,-7500,0,0,0,1
3,1,-2800,-3500,-7500,0,0,0,1
3,1,1700,-2800,-11700,0,0,0,1
3,1,4700,-2800,-14700,0,0,0,1
3,0,13600,6100,3100,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,1900,0,-300,0,0,1,0
0,1,1900,1600,-1900,0,0,1,0
0,0,6600,900,-1900,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,-1900,-1900,-2200,0,1,0,0
1,1,-300,-1900,-3800,0,1,0,0
1,0,5700,-900,-2800,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,1900,0,-300,1,0,0,0
2,1,300,-1600,-3500,1,0,0,0
2,0,-5700,-6600,-8500,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,2200,300,300,0,0,0,1
3,1,3800,3500,1900,0,0,0,1
3,0,8500,2800,1900,0,0,0,1
0,3,0,0,0,1,0,0,0
0,2,-6000,-7000,-7000,1,0,0,0
0,2,12000,-6000,-26000,1,0,0,0
0,2,18600,-2700,-22700,1,0,0,0
0,1,-200,-18500,-38500,1,0,0,0
0,1,-14200,-43500,-51500,1,0,0,0
0,0,-5800,-39300,-47300,1,0,0,0
1,3,0,0,0,0,0,0,1
1,2,6000,-1000,-1000,0,0,0,1
1,2,18000,6000,-20000,0,0,0,1
1,2,21300,2700,-20000,0,0,0,1
1,1,18500,18300,-20000,0,0,0,1
1,1,43500,29300,-8000,0,0,0,1
1,0,39300,33500,-8000,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,7000,1000,0,0,0,1,0
2,2,38000,26000,20000,0,0,1,0
2,2,41300,22700,20000,0,0,1,0
2,1,38500,38300,20000,0,0,1,0
2,1,51500,37300,8000,0,0,1,0
2,0,47300,41500,8000,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,7000,1000,0,0,1,0,0
3,2,-12000,-18000,-38000,0,1,0,0
3,2,-18600,-21300,-41300,0,1,0,0
3,1,200,-18300,-38300,0,1,0,0
3,1,14200,-29300,-37300,0,1,0,0
3,0,5800,-33500,-41500,0,1,0,0
0,3,0,0,0,0,1,0,0
0,3,5200,0,0,0,1,0,0
0,2,5200,2300,-2300,0,1,0,0
0,1,1300,-1600,-10100,0,1,0,0
0,1,10900,-1600,-15700,0,1,0,0
0,1,10900,-1600,-12700,0,1,0,0
0,0,4700,-5200,-16300,0,1,0,0
1,3,0,0,0,0,0,0,1
1,3,-5200,-5200,-5200,0,0,0,1
1,2,-2900,-5200,-7500,0,0,0,1
1,1,-1300,-2900,-11400,0,0,0,1
1,1,26600,15700,14100,0,0,0,1
1,1,23600,12700,11100,0,0,0,1
1,0,21000,16300,11100,0,0,0,1
2,3,0,0,0,0,0,1,0
2,3,5200,0,0,0,0,1,0
2,2,2900,-2300,-4600,0,0,1,0
2,1,2900,1600,-8500,0,0,1,0
2,1,12500,1600,-14100,0,0,1,0
2,1,12500,1600,-11100,0,0,1,0
2,0,9900,5200,-11100,0,0,1,0
3,3,0,0,0,1,0,0,0
